"0,0,18",ClientProtocol.getFileInfo,9,"{""src"": ""#0""}","{""#0"": [""P"", ""/tmp/hadoop-yarn/staging/shir/.staging/job_<JOBID>_0002/job.xml""]}"
"0,0,19",ClientProtocol.getFileInfo,2,"{""src"": ""#0""}","{""#0"": [""R"", ""L-SS,,, am-0002-01.0,0,0,18,,, s,,, ClientProtocol.getFileInfo,src""]}"
"0,0,20",ClientProtocol.getFileInfo,3,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_partition.lst""]}"
"0,0,21",ClientProtocol.addBlock,32036,"{""clientName"": ""#0"", ""fileId"": ""#1"", ""src"": ""#2""}","{""#2"": [""R"", ""L-SS,,, am-0002-01.0,0,0,10,,, s,,, ClientProtocol.create,src""], ""#0"": [""R"", ""L-SS,,, am-0002-01.0,0,0,15,,, s,,, ClientProtocol.complete,clientName""], ""#1"": [""R"", ""L-SS,,, am-0002-01.0,0,0,10,,, r,,, ClientProtocol.create,fs.fileId""]}"
"0,0,22",ClientProtocol.fsync,47,"{""src"": ""#0"", ""fileId"": ""#1"", ""client"": ""#2"", ""lastBlockLength"": ""#3""}","{""#2"": [""R"", ""L-SS,,, am-0002-01.0,0,0,21,,, s,,, ClientProtocol.addBlock,clientName""], ""#3"": [""Y"", 23730], ""#0"": [""R"", ""L-SS,,, am-0002-01.0,0,0,21,,, s,,, ClientProtocol.addBlock,src""], ""#1"": [""R"", ""L-SS,,, am-0002-01.0,0,0,21,,, s,,, ClientProtocol.addBlock,fileId""]}"
"0,0,23",ClientProtocol.create,61624,"{""clientName"": ""#0"", ""masked"": {""perm"": ""#2""}, ""replication"": ""#4"", ""createParent"": ""#5"", ""src"": ""#1"", ""blockSize"": ""#6"", ""createFlag"": ""#7"", ""cryptoProtocolVersion"": [""#3""]}","{""#2"": [""Y"", 420], ""#3"": [""Y"", ""ENCRYPTION_ZONES""], ""#0"": [""R"", ""L-SS,,, am-0002-01.0,0,0,22,,, s,,, ClientProtocol.fsync,client""], ""#6"": [""Y"", 134217728], ""#1"": [""R"", ""L-SS,,, am-0002-01.0,0,0,1,,, s,,, ClientProtocol.getFileInfo,src""], ""#5"": [""Y"", true], ""#4"": [""Y"", 1], ""#7"": [""Y"", 1]}"
"0,0,24",ClientProtocol.complete,7,"{""clientName"": ""#0"", ""fileId"": ""#1"", ""src"": ""#2""}","{""#2"": [""R"", ""L-SS,,, am-0002-01.0,0,0,23,,, s,,, ClientProtocol.create,src""], ""#0"": [""R"", ""L-SS,,, am-0002-01.0,0,0,23,,, s,,, ClientProtocol.create,clientName""], ""#1"": [""R"", ""L-SS,,, am-0002-01.0,0,0,23,,, r,,, ClientProtocol.create,fs.fileId""]}"
"0,0,25",ClientProtocol.getListing,9,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""R"", ""L-SS,,, am-0002-01.0,0,0,11,,, s,,, ClientProtocol.mkdirs,src""], ""#1"": [""Y"", false]}"
"1,1,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,1,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000000""], ""#1"": [""Y"", false]}"
"1,1,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00000""]}"
"1,1,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000000/part-r-00000""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,1,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,2,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,2,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000001""], ""#1"": [""Y"", false]}"
"1,2,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00001""]}"
"1,2,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000001/part-r-00001""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,2,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,3,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,3,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000002""], ""#1"": [""Y"", false]}"
"1,3,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00002""]}"
"1,3,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000002/part-r-00002""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,3,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,4,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,4,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000003""], ""#1"": [""Y"", false]}"
"1,4,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00003""]}"
"1,4,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000003/part-r-00003""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,4,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,5,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,5,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000004""], ""#1"": [""Y"", false]}"
"1,5,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00004""]}"
"1,5,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000004/part-r-00004""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,5,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,6,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,6,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000005""], ""#1"": [""Y"", false]}"
"1,6,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00005""]}"
"1,6,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000005/part-r-00005""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,6,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,7,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,7,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000006""], ""#1"": [""Y"", false]}"
"1,7,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00006""]}"
"1,7,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000006/part-r-00006""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,7,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,8,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,8,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000007""], ""#1"": [""Y"", false]}"
"1,8,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00007""]}"
"1,8,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000007/part-r-00007""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,8,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,9,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,9,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000008""], ""#1"": [""Y"", false]}"
"1,9,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00008""]}"
"1,9,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000008/part-r-00008""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,9,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,10,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,10,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000009""], ""#1"": [""Y"", false]}"
"1,10,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00009""]}"
"1,10,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000009/part-r-00009""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,10,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,11,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,11,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000010""], ""#1"": [""Y"", false]}"
"1,11,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00010""]}"
"1,11,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000010/part-r-00010""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,11,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,12,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,12,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000011""], ""#1"": [""Y"", false]}"
"1,12,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00011""]}"
"1,12,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000011/part-r-00011""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,12,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,13,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,13,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000012""], ""#1"": [""Y"", false]}"
"1,13,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00012""]}"
"1,13,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000012/part-r-00012""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,13,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,14,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,14,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000013""], ""#1"": [""Y"", false]}"
"1,14,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00013""]}"
"1,14,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000013/part-r-00013""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,14,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,15,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,15,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000014""], ""#1"": [""Y"", false]}"
"1,15,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00014""]}"
"1,15,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000014/part-r-00014""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,15,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,16,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,16,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000015""], ""#1"": [""Y"", false]}"
"1,16,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00015""]}"
"1,16,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000015/part-r-00015""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,16,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,17,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,17,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000016""], ""#1"": [""Y"", false]}"
"1,17,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00016""]}"
"1,17,3",ClientProtocol.rename,2,"{""src"": ""#0"", ""dst"": ""#1""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000016/part-r-00016""], ""#1"": [""R"", ""L-RR,,, am-0002-01.0,1,17,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,18,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198""]}"
"1,18,1",ClientProtocol.getListing,1,"{""src"": ""#0"", ""needLocation"": ""#1"", ""startAfter"": ""#2""}","{""#2"": [""Y"", """"], ""#0"": [""P"", ""/terasort/out-<JOBID>-198/_temporary/1/task_<JOBID>_0002_r_000017""], ""#1"": [""Y"", false]}"
"1,18,2",ClientProtocol.getFileInfo,1,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/out-<JOBID>-198/part-r-00017""]}"
