"0,0,21",DatanodeProtocol.blockReceivedAndDeleted,74,"{""blocks"": [{""storageUuid"": ""#11"", ""blocks"": [{""block"": {""blockId"": ""#14"", ""numBytes"": ""#27"", ""genStamp"": ""#1""}, ""deleteHint"": ""#12"", ""status"": ""#17""}], ""storage"": {""storageUuid"": ""#10"", ""storageType"": ""#2"", ""state"": ""#9""}}], ""blockPoolId"": ""#13"", ""registration"": {""storageInfo"": {""namespceID"": ""#25"", ""clusterID"": ""#8"", ""layoutVersion"": ""#23"", ""cTime"": ""#19""}, ""keys"": {""isBlockTokenEnabled"": ""#4"", ""tokenLifeTime"": ""#6"", ""currentKey"": {""keyBytes"": ""#22"", ""keyId"": ""#20"", ""expiryDate"": ""#24""}, ""keyUpdateInterval"": ""#0""}, ""softwareVersion"": ""#16"", ""datanodeID"": {""infoSecurePort"": ""#5"", ""datanodeUuid"": ""#3"", ""xferPort"": ""#18"", ""ipAddr"": ""#15"", ""infoPort"": ""#21"", ""hostName"": ""#7"", ""ipcPort"": ""#26""}}}","{""#5"": [""M"", ""<INFOSECUREPORT>""], ""#3"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,registration.datanodeID.datanodeUuid""], ""#25"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,registration.storageInfo.namespceID""], ""#17"": [""Y"", ""RECEIVED""], ""#18"": [""M"", ""<XFERPORT>""], ""#11"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,reports[0].storage.storageUuid""], ""#1"": [""R"", ""L-SS,,, am-0001-01.0,0,0,20,,, r,,, ClientProtocol.addBlock,block.b.generationStamp""], ""#16"": [""Y"", ""2.8.1""], ""#0"": [""Y"", 0], ""#6"": [""Y"", 0], ""#20"": [""Y"", 0], ""#12"": [""Y"", """"], ""#4"": [""Y"", false], ""#8"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,registration.storageInfo.clusterID""], ""#22"": [""Y"", """"], ""#7"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,registration.datanodeID.hostName""], ""#9"": [""Y"", ""NORMAL""], ""#15"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,registration.datanodeID.ipAddr""], ""#21"": [""M"", ""<INFOPORT>""], ""#24"": [""Y"", 0], ""#10"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,reports[0].storage.storageUuid""], ""#19"": [""Y"", 0], ""#23"": [""Y"", 4294967240], ""#2"": [""Y"", ""DISK""], ""#26"": [""M"", ""<IPCPORT>""], ""#14"": [""R"", ""L-SS,,, am-0001-01.0,0,0,20,,, r,,, ClientProtocol.addBlock,block.b.blockId""], ""#27"": [""Y"", 116650], ""#13"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,blockPoolId""]}"
"0,0,22",DatanodeProtocol.blockReceivedAndDeleted,75,"{""blocks"": [{""storageUuid"": ""#11"", ""blocks"": [{""block"": {""blockId"": ""#14"", ""numBytes"": ""#27"", ""genStamp"": ""#1""}, ""deleteHint"": ""#12"", ""status"": ""#17""}], ""storage"": {""storageUuid"": ""#10"", ""storageType"": ""#2"", ""state"": ""#9""}}], ""blockPoolId"": ""#13"", ""registration"": {""storageInfo"": {""namespceID"": ""#25"", ""clusterID"": ""#8"", ""layoutVersion"": ""#23"", ""cTime"": ""#19""}, ""keys"": {""isBlockTokenEnabled"": ""#4"", ""tokenLifeTime"": ""#6"", ""currentKey"": {""keyBytes"": ""#22"", ""keyId"": ""#20"", ""expiryDate"": ""#24""}, ""keyUpdateInterval"": ""#0""}, ""softwareVersion"": ""#16"", ""datanodeID"": {""infoSecurePort"": ""#5"", ""datanodeUuid"": ""#3"", ""xferPort"": ""#18"", ""ipAddr"": ""#15"", ""infoPort"": ""#21"", ""hostName"": ""#7"", ""ipcPort"": ""#26""}}}","{""#5"": [""M"", ""<INFOSECUREPORT>""], ""#3"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,registration.datanodeID.datanodeUuid""], ""#25"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,registration.storageInfo.namespceID""], ""#17"": [""Y"", ""RECEIVED""], ""#18"": [""M"", ""<XFERPORT>""], ""#11"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,reports[0].storage.storageUuid""], ""#1"": [""R"", ""L-SS,,, am-0001-01.0,0,0,20,,, r,,, ClientProtocol.addBlock,block.b.generationStamp""], ""#16"": [""Y"", ""2.8.1""], ""#0"": [""Y"", 0], ""#6"": [""Y"", 0], ""#20"": [""Y"", 0], ""#12"": [""Y"", """"], ""#4"": [""Y"", false], ""#8"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,registration.storageInfo.clusterID""], ""#22"": [""Y"", """"], ""#7"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,registration.datanodeID.hostName""], ""#9"": [""Y"", ""NORMAL""], ""#15"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,registration.datanodeID.ipAddr""], ""#21"": [""M"", ""<INFOPORT>""], ""#24"": [""Y"", 0], ""#10"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,reports[0].storage.storageUuid""], ""#19"": [""Y"", 0], ""#23"": [""Y"", 4294967240], ""#2"": [""Y"", ""DISK""], ""#26"": [""M"", ""<IPCPORT>""], ""#14"": [""R"", ""L-SS,,, am-0001-01.0,0,0,20,,, r,,, ClientProtocol.addBlock,block.b.blockId""], ""#27"": [""Y"", 116650], ""#13"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,blockPoolId""]}"
"0,0,23",DatanodeProtocol.blockReceivedAndDeleted,76,"{""blocks"": [{""storageUuid"": ""#11"", ""blocks"": [{""block"": {""blockId"": ""#14"", ""numBytes"": ""#27"", ""genStamp"": ""#1""}, ""deleteHint"": ""#12"", ""status"": ""#17""}], ""storage"": {""storageUuid"": ""#10"", ""storageType"": ""#2"", ""state"": ""#9""}}], ""blockPoolId"": ""#13"", ""registration"": {""storageInfo"": {""namespceID"": ""#25"", ""clusterID"": ""#8"", ""layoutVersion"": ""#23"", ""cTime"": ""#19""}, ""keys"": {""isBlockTokenEnabled"": ""#4"", ""tokenLifeTime"": ""#6"", ""currentKey"": {""keyBytes"": ""#22"", ""keyId"": ""#20"", ""expiryDate"": ""#24""}, ""keyUpdateInterval"": ""#0""}, ""softwareVersion"": ""#16"", ""datanodeID"": {""infoSecurePort"": ""#5"", ""datanodeUuid"": ""#3"", ""xferPort"": ""#18"", ""ipAddr"": ""#15"", ""infoPort"": ""#21"", ""hostName"": ""#7"", ""ipcPort"": ""#26""}}}","{""#5"": [""M"", ""<INFOSECUREPORT>""], ""#3"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,registration.datanodeID.datanodeUuid""], ""#25"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,registration.storageInfo.namespceID""], ""#17"": [""Y"", ""RECEIVED""], ""#18"": [""M"", ""<XFERPORT>""], ""#11"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,reports[0].storage.storageUuid""], ""#1"": [""R"", ""L-SS,,, am-0001-01.0,0,0,20,,, r,,, ClientProtocol.addBlock,block.b.generationStamp""], ""#16"": [""Y"", ""2.8.1""], ""#0"": [""Y"", 0], ""#6"": [""Y"", 0], ""#20"": [""Y"", 0], ""#12"": [""Y"", """"], ""#4"": [""Y"", false], ""#8"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,registration.storageInfo.clusterID""], ""#22"": [""Y"", """"], ""#7"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,registration.datanodeID.hostName""], ""#9"": [""Y"", ""NORMAL""], ""#15"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,registration.datanodeID.ipAddr""], ""#21"": [""M"", ""<INFOPORT>""], ""#24"": [""Y"", 0], ""#10"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,reports[0].storage.storageUuid""], ""#19"": [""Y"", 0], ""#23"": [""Y"", 4294967240], ""#2"": [""Y"", ""DISK""], ""#26"": [""M"", ""<IPCPORT>""], ""#14"": [""R"", ""L-SS,,, am-0001-01.0,0,0,20,,, r,,, ClientProtocol.addBlock,block.b.blockId""], ""#27"": [""Y"", 116650], ""#13"": [""R"", ""G-SS,,, dn.0,0,0,2,,, s,,, DatanodeProtocol.blockReport,blockPoolId""]}"
"0,0,24",ClientProtocol.complete,76,"{""clientName"": ""#4"", ""last"": {""blockId"": ""#6"", ""poolId"": ""#1"", ""numBytes"": ""#3"", ""generationStamp"": ""#5""}, ""fileId"": ""#0"", ""src"": ""#2""}","{""#1"": [""R"", ""L-SS,,, am-0001-01.0,0,0,20,,, r,,, ClientProtocol.addBlock,block.b.poolId""], ""#3"": [""Y"", 116650], ""#0"": [""R"", ""L-SS,,, am-0001-01.0,0,0,20,,, s,,, ClientProtocol.addBlock,fileId""], ""#6"": [""R"", ""L-SS,,, am-0001-01.0,0,0,20,,, r,,, ClientProtocol.addBlock,block.b.blockId""], ""#4"": [""R"", ""L-SS,,, am-0001-01.0,0,0,20,,, s,,, ClientProtocol.addBlock,clientName""], ""#5"": [""R"", ""L-SS,,, am-0001-01.0,0,0,20,,, r,,, ClientProtocol.addBlock,block.b.generationStamp""], ""#2"": [""R"", ""L-SS,,, am-0001-01.0,0,0,20,,, s,,, ClientProtocol.addBlock,src""]}"
"0,0,25",ClientProtocol.getFileInfo,1886,"{""src"": ""#0""}","{""#0"": [""P"", ""/tmp/hadoop-yarn/staging/shir/.staging/job_<JOBID>_0001/job.jar""]}"
"0,0,26",ClientProtocol.getFileInfo,3,"{""src"": ""#0""}","{""#0"": [""R"", ""L-SS,,, am-0001-01.0,0,0,25,,, s,,, ClientProtocol.getFileInfo,src""]}"
"0,0,27",ClientProtocol.getFileInfo,10,"{""src"": ""#0""}","{""#0"": [""P"", ""/tmp/hadoop-yarn/staging/shir/.staging/job_<JOBID>_0001/job.xml""]}"
"0,0,28",ClientProtocol.getFileInfo,2,"{""src"": ""#0""}","{""#0"": [""R"", ""L-SS,,, am-0001-01.0,0,0,27,,, s,,, ClientProtocol.getFileInfo,src""]}"
"0,0,29",ClientProtocol.addBlock,0,"{""clientName"": ""#0"", ""fileId"": ""#1"", ""src"": ""#2""}","{""#1"": [""R"", ""L-SS,,, am-0001-01.0,0,0,17,,, r,,, ClientProtocol.create,fs.fileId""], ""#0"": [""R"", ""L-SS,,, am-0001-01.0,0,0,24,,, s,,, ClientProtocol.complete,clientName""], ""#2"": [""R"", ""L-SS,,, am-0001-01.0,0,0,17,,, s,,, ClientProtocol.create,src""]}"
"0,0,30",ClientProtocol.fsync,17,"{""src"": ""#0"", ""lastBlockLength"": ""#1"", ""fileId"": ""#2"", ""client"": ""#3""}","{""#1"": [""Y"", 21409], ""#3"": [""R"", ""L-SS,,, am-0001-01.0,0,0,29,,, s,,, ClientProtocol.addBlock,clientName""], ""#0"": [""R"", ""L-SS,,, am-0001-01.0,0,0,29,,, s,,, ClientProtocol.addBlock,src""], ""#2"": [""R"", ""L-SS,,, am-0001-01.0,0,0,29,,, s,,, ClientProtocol.addBlock,fileId""]}"
"0,0,31",ClientProtocol.create,0,"{""createParent"": ""#1"", ""replication"": ""#2"", ""cryptoProtocolVersion"": [""#7""], ""src"": ""#3"", ""clientName"": ""#4"", ""masked"": {""perm"": ""#0""}, ""blockSize"": ""#5"", ""createFlag"": ""#6""}","{""#1"": [""Y"", true], ""#3"": [""R"", ""L-SS,,, am-0001-01.0,0,0,1,,, s,,, ClientProtocol.getFileInfo,src""], ""#7"": [""Y"", ""ENCRYPTION_ZONES""], ""#0"": [""Y"", 420], ""#6"": [""Y"", 1], ""#4"": [""R"", ""L-SS,,, am-0001-01.0,0,0,30,,, s,,, ClientProtocol.fsync,client""], ""#5"": [""Y"", 134217728], ""#2"": [""Y"", 3]}"
"0,0,32",ClientProtocol.complete,10,"{""clientName"": ""#0"", ""fileId"": ""#1"", ""src"": ""#2""}","{""#1"": [""R"", ""L-SS,,, am-0001-01.0,0,0,31,,, r,,, ClientProtocol.create,fs.fileId""], ""#0"": [""R"", ""L-SS,,, am-0001-01.0,0,0,31,,, s,,, ClientProtocol.create,clientName""], ""#2"": [""R"", ""L-SS,,, am-0001-01.0,0,0,31,,, s,,, ClientProtocol.create,src""]}"
"0,0,33",ClientProtocol.getListing,12,"{""startAfter"": ""#0"", ""needLocation"": ""#1"", ""src"": ""#2""}","{""#1"": [""Y"", false], ""#0"": [""Y"", """"], ""#2"": [""R"", ""L-SS,,, am-0001-01.0,0,0,18,,, s,,, ClientProtocol.mkdirs,src""]}"
"1,1,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784""]}"
"1,1,1",ClientProtocol.getListing,1,"{""startAfter"": ""#0"", ""needLocation"": ""#1"", ""src"": ""#2""}","{""#1"": [""Y"", false], ""#0"": [""Y"", """"], ""#2"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000000""]}"
"1,1,2",ClientProtocol.getFileInfo,2,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784/part-m-00000""]}"
"1,1,3",ClientProtocol.rename,2,"{""dst"": ""#0"", ""src"": ""#1""}","{""#1"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000000/part-m-00000""], ""#0"": [""R"", ""L-RR,,, am-0001-01.0,1,1,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,2,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784""]}"
"1,2,1",ClientProtocol.getListing,1,"{""startAfter"": ""#0"", ""needLocation"": ""#1"", ""src"": ""#2""}","{""#1"": [""Y"", false], ""#0"": [""Y"", """"], ""#2"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000001""]}"
"1,2,2",ClientProtocol.getFileInfo,2,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784/part-m-00001""]}"
"1,2,3",ClientProtocol.rename,2,"{""dst"": ""#0"", ""src"": ""#1""}","{""#1"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000001/part-m-00001""], ""#0"": [""R"", ""L-RR,,, am-0001-01.0,1,2,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,3,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784""]}"
"1,3,1",ClientProtocol.getListing,1,"{""startAfter"": ""#0"", ""needLocation"": ""#1"", ""src"": ""#2""}","{""#1"": [""Y"", false], ""#0"": [""Y"", """"], ""#2"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000002""]}"
"1,3,2",ClientProtocol.getFileInfo,2,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784/part-m-00002""]}"
"1,3,3",ClientProtocol.rename,2,"{""dst"": ""#0"", ""src"": ""#1""}","{""#1"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000002/part-m-00002""], ""#0"": [""R"", ""L-RR,,, am-0001-01.0,1,3,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,4,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784""]}"
"1,4,1",ClientProtocol.getListing,1,"{""startAfter"": ""#0"", ""needLocation"": ""#1"", ""src"": ""#2""}","{""#1"": [""Y"", false], ""#0"": [""Y"", """"], ""#2"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000003""]}"
"1,4,2",ClientProtocol.getFileInfo,2,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784/part-m-00003""]}"
"1,4,3",ClientProtocol.rename,2,"{""dst"": ""#0"", ""src"": ""#1""}","{""#1"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000003/part-m-00003""], ""#0"": [""R"", ""L-RR,,, am-0001-01.0,1,4,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,5,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784""]}"
"1,5,1",ClientProtocol.getListing,1,"{""startAfter"": ""#0"", ""needLocation"": ""#1"", ""src"": ""#2""}","{""#1"": [""Y"", false], ""#0"": [""Y"", """"], ""#2"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000004""]}"
"1,5,2",ClientProtocol.getFileInfo,2,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784/part-m-00004""]}"
"1,5,3",ClientProtocol.rename,2,"{""dst"": ""#0"", ""src"": ""#1""}","{""#1"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000004/part-m-00004""], ""#0"": [""R"", ""L-RR,,, am-0001-01.0,1,5,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,6,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784""]}"
"1,6,1",ClientProtocol.getListing,1,"{""startAfter"": ""#0"", ""needLocation"": ""#1"", ""src"": ""#2""}","{""#1"": [""Y"", false], ""#0"": [""Y"", """"], ""#2"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000005""]}"
"1,6,2",ClientProtocol.getFileInfo,2,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784/part-m-00005""]}"
"1,6,3",ClientProtocol.rename,2,"{""dst"": ""#0"", ""src"": ""#1""}","{""#1"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000005/part-m-00005""], ""#0"": [""R"", ""L-RR,,, am-0001-01.0,1,6,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,7,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784""]}"
"1,7,1",ClientProtocol.getListing,1,"{""startAfter"": ""#0"", ""needLocation"": ""#1"", ""src"": ""#2""}","{""#1"": [""Y"", false], ""#0"": [""Y"", """"], ""#2"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000006""]}"
"1,7,2",ClientProtocol.getFileInfo,2,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784/part-m-00006""]}"
"1,7,3",ClientProtocol.rename,2,"{""dst"": ""#0"", ""src"": ""#1""}","{""#1"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000006/part-m-00006""], ""#0"": [""R"", ""L-RR,,, am-0001-01.0,1,7,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,8,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784""]}"
"1,8,1",ClientProtocol.getListing,1,"{""startAfter"": ""#0"", ""needLocation"": ""#1"", ""src"": ""#2""}","{""#1"": [""Y"", false], ""#0"": [""Y"", """"], ""#2"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000007""]}"
"1,8,2",ClientProtocol.getFileInfo,2,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784/part-m-00007""]}"
"1,8,3",ClientProtocol.rename,2,"{""dst"": ""#0"", ""src"": ""#1""}","{""#1"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000007/part-m-00007""], ""#0"": [""R"", ""L-RR,,, am-0001-01.0,1,8,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,9,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784""]}"
"1,9,1",ClientProtocol.getListing,1,"{""startAfter"": ""#0"", ""needLocation"": ""#1"", ""src"": ""#2""}","{""#1"": [""Y"", false], ""#0"": [""Y"", """"], ""#2"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000008""]}"
"1,9,2",ClientProtocol.getFileInfo,2,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784/part-m-00008""]}"
"1,9,3",ClientProtocol.rename,2,"{""dst"": ""#0"", ""src"": ""#1""}","{""#1"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000008/part-m-00008""], ""#0"": [""R"", ""L-RR,,, am-0001-01.0,1,9,2,,, s,,, ClientProtocol.getFileInfo,src""]}"
"1,10,0",ClientProtocol.getFileInfo,6,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784""]}"
"1,10,1",ClientProtocol.getListing,1,"{""startAfter"": ""#0"", ""needLocation"": ""#1"", ""src"": ""#2""}","{""#1"": [""Y"", false], ""#0"": [""Y"", """"], ""#2"": [""P"", ""/terasort/in-<JOBID>-784/_temporary/1/task_<JOBID>_0001_m_000009""]}"
"1,10,2",ClientProtocol.getFileInfo,2,"{""src"": ""#0""}","{""#0"": [""P"", ""/terasort/in-<JOBID>-784/part-m-00009""]}"
